开通	五元五百兆流量包两天
查询	我查一下我剩多钱了
取消	怎么取消夜间流量包月
开通	办个七十元的基础
开通	帮我包三十元的五百兆
查询	给我嗯查查话费
开通	我刚才包的五元五百兆为什么没显示啊
开通	我想订购一g夜间通用流量
查询	如何查询宽带密码
具实	人工服务按几啊
查询	这张卡剩多少分钟数
开通	我怎么办理周末包
开通	要国内十五g的
开通	我要个五十元加油包怎么办
取消	帮我取消夜间流量
查询	我想问一下我那手机里面有没有欠费啊
查询	操作话费
查询	我的服务密码是多少
取消	退订退订已开通业务
具实	返回返回不查了
具实	集线器重听一g
查询	查手机话费还有多少
取消	我要将我的小时流量包取消掉
查询	查询本机手机号码呢
查询	语音
查询	我想查一下我的流量
开通	开流量套餐
查询	帮我查一下账单
办理	手机交的话费吧
开通	二百元包十五g
查询	呃我想查一下我的话费增值业务费是怎么来的
取消	二十元流量包取消了
查询	我交的话费交进去了么
查询	请重新说一遍我这上面还有多少流量
具实	帮帮我
查询	这张卡都开通了什么
办理	我想用充值卡充值
咨询	业务咨询
查询	我这卡里还有多少话费
取消	我需要你帮我取消周末流量包
查询	我的手机现在话费还有多少钱呢
查询	查询正在拨给你的手机号吗
查询	恢复余额不
查询	来就是我讲一讲如我要讲的我没有流量不流量
查询	费查话费查流量查流量
取消	夜间流量包怎么取消
查询	看看现在收什么钱了
修改	我想改下宽带密码
具实	请退出
查询	查询我我的十七块了修改
查询	我现在的套餐是什么是哪一个
查询	欠费了吗
查询	到没到账
查询	我这个月修改给我六我这个月的流量还有多少
咨询	有家庭组合办宽带业务吗
查询	查一下流量查一下流量
开通	三十元国内流量包介绍
修改	我想修改一下密码
开通	我要开通四小时流量包
查询	还有没有剩余分钟数啊
查询	帮我查下流量还有多少
查询	他人代付费是指什么
查询	手机卡都有什么业务
具实	噢不要了谢谢
重置	密码忘记了怎么办
查询	我还剩多少分钟了
具实	返回确认确认确认
确认	喂确认确认
查询	看看本卡充值记录
咨询	五十兆独享宽带多少钱
查询	短信还有多少条
开通	二十元流量包开通
开通	开通七十元国内基础流量
查询	为什么会有一个补收的费用
查询	我这卡都有啥
查询	你查我的那个话费还多少
查询	喂你好你帮我查一下子那个我的羧基那个流网
查询	话费余额呢
查询	我想问一下子昨天余额还剩五块多金额给我欠
查询	我话费到账了吗
查询	我话费好吗
查询	还有多少分钟数能用了
取消	退订退订
开通	开通一百元的普通流量包
查询	唉呀我跟他说吗我能不能把我这个话费把我的
具实	业务清单
查询	我现在短信包剩余多少条免费短信
预约	我想办个宽带
查询	查询已办业务
开通	你好我想办理一下十元的流是今天确定一直
办理	帮我用充值卡充话费吧
开通	开通五百兆流量包
查询	请问手机还有多少流量
查询	查询我办理了什么业务
查询	我的积分现在有多少
开通	有二十元加油包吗
重置	能不能帮我重置下我的密码
查询	流量我看一下你的订呢查流量
查询	月租费多少
查询	查下吗
查询	看看密码多少
开通	我想开通流量
查询	查询七月份的
开通	五十元二g国内现在可以开通吗
开通	你好我想办理一下国内流量加油包
查询	嗯西流量还有多少
查询	费多少钱
具实	你帮我转转人工台
办理	在哪能存话费
修改	给我宽带密码修改一下
开通	我想办理九元四小时的国内流量包
取消	关闭夜间流量
修改	手机服务密码在网上怎么修改
开通	办理加油包了
具实	退出我不需要了谢谢
取消	不需要六元小时流量包了
查询	我的流量费怎么来的
重置	重新设置一个手机密码
查询	积分换话费是怎么个程序
查询	还有多少分钟没用
开通	我马马上办流量多兆能不能使用
查询	我都哪花钱
取消	怎么取消闲时流量包
开通	开通我的流量业务
取消	退订你
咨询	介绍下单品宽带
开通	哦办理十元加油包一百兆流量的
开通	不对呀我那个你就是突然办理流量我上午查一
查询	我已套餐里面包包括哪些内容帮我查一下
预约	宽带业务怎么办理的
查询	我这个月都扣什么钱
查询	给我查我话费还有多少
开通	开通月基础流量包
办理	我得交点话费
开通	有二十元流量包吗
查询	呃查流量
查询	本卡密码是多少
开通	你妈开通
开通	七十元包三g开通
查询	我想让你给我查一下这个月的话费用了多少
查询	查一下我有多少积分
查询	还剩多少分钟通话
查询	我的手机你播报一下好吗
查询	你讲查话费
开通	我要一个七十块钱的流量
查询	我还有剩余的短信条数吗
开通	二十元流量加油包怎么发信息开通
查询	帮我查一下服务密码
查询	重新给我查查话费
取消	请你帮我取消基础流量包
开通	夜间流量包怎么定
查询	我这里现在还有魏武费心了还有多少流量
取消	我需要将小时流量包取消
查询	呃储蓄所查一下话费嗯
查询	请查查我这个号码欠费吗
修改	我要改下手机密码
办理	我要用建行的卡充话费
查询	我的短信条数剩多少
具实	返回返回败兴返回
查询	给我查这个月的话费
查询	套餐使用多少
查询	我的电话号码是多少
查询	我现在还剩多少分钟呀
查询	我这里都开通哪些业务
查询	查一下还剩余起来呀
查询	啊查话费
开通	流量包怎么办得呀
具实	我没重复呀你给我重说一遍
开通	一百元流量套餐开通
查询	请你帮我查一下我这个套餐及固定费多少钱
具实	帮我做
查询	我本卡都开通了什么业务
开通	我要包流量包流量
查询	你看我开什么了
查询	我要查询话费
开通	没有流量了有没有合适的加油包
查询	看一下我的话费
修改	帮我改下我宽带密码
查询	我这个号码有多少积分
具实	人工服务来
确认	噢确认
查询	我有多少分
开通	办理流量叠加包
开通	开通一百五十元十g流量包
确认	确认页
开通	我要帮我办一个加油包
开通	十元一g夜间流量包如何办理
开通	有没有十元的流量加油包
取消	将我办理的六元小时流量包取消
查询	流量怎么用的
开通	办理了四小时流量的业务接着就可以使用了吗
查询	我的积分是多少
查询	噢你给我查发个短信我流量还有多少就行啊
查询	将手机号码发送过来
查询	我要查话费呃啊我操话费
查询	叠加查一下流量还有多少
查询	我的话费余额有多少
修改	我宽带密码想修改
取消	就把谢谢啦退订
查询	查话费的密码
办理	办理话费
查询	看看本机都开通了什么
查询	我就我就问一下那个呃今天刚交的一百块钱是
开通	使用我开流量
修改	修改一下密码
取消	帮我取消
具实	好的退出
咨询	能不能给我介绍下四g融合宽带
开通	十元包一百兆
查询	有没有积分
办理	办理十元的啊
取消	流量基础包取消
具实	重听返回重听重听增兵超龄吧
开通	办理加流包
查询	免费分钟数还有多少
查询	喂你好我想问一下这张卡上面有什么费用业务
查询	我要本机号码服务密码
查询	分钟数和多少流量没有使用
开通	办理叠加流量包
查询	帮我查
开通	呃那你就给我办个加油包吧
查询	查询一下剩余的分钟数
查询	我的卡都有啥业务
取消	这个流量包取消了吧
查询	我想没有了退订没有座机费多少
查询	帮我兑换下积分
开通	二十元包三百兆流量开通
开通	开通二百元流量叠加包
查询	查询流量啊
查询	呃我想查一个呃那个套餐情况咨询套餐
查询	呃我想再给我查一下我这个手机这个办的套餐
查询	话费
查询	有结转的流量吗
查询	手机什么时候扣了二十多块钱
查询	五月份账单
办理	在哪能缴费
开通	我刚刚办理的周末包现在能用了吗
开通	充是二十块钱加油包
查询	查询已开通业务
取消	取消取消流量包
查询	打的幺零零八六用了多少查询话费什么
查询	把我的消费记录
查询	我什么时候交的话费
查询	查查我这卡还有多少钱
查询	查查话费还有多些
重置	重置密码怎么设置
查询	查充值记录
查询	呃帮我查一下那个拜拜也是分钟还有多少
开通	六元小时流量包开通方式
查询	看我流量有多少
查询	什么时间缴费了
查询	查流量呢
开通	加十元流量加油包
查询	帮我查一下信息就看到了
开通	三百元流量包开通
咨询	你们宽带是多少钱的
开通	我想包九元四小时流量
查询	上网流量多少
开通	十元一g是用一天吗是的话给我开一下
开通	我想开个流量包
查询	加油加油包二十块钱三十元查下账老是我说呢
修改	怎么修改服务密码
具实	好得谢谢没有了退出
查询	我是问一下我的流量大概还有多少
开通	我省内流量没用完现在订购了四小时的国内流量加油包是不是能先用国内的
办理	办理加油哦
查询	我要查一下
查询	我还能发多少条短信
查询	请帮我请帮我查一下增值业务有没有手机包月
具实	我要关转入人工服务人人工服务
办理	哦那个办理
查询	中号查询电话
查询	唉你好给我查查这个话费还多少钱
查询	我想把我这个手机号的那个增值业务费取消
办理	我要用充值卡给手机充点话费
开通	帮我办理二十元的加油包
开通	如何开通十g的基础流量费用多少
查询	没事喂查询话费余额
具实	退出vs
查询	嗯查流量梦网还
查询	请问我这个一个月的月租多少
查询	给我查一下剩余多少分钟
取消	如何取消五十元的基础流量包
取消	那个十元的加油包我真的不想要了呀取消了吧
开通	我要一个三百块钱的流量
取消	退流量我订了一个嗯二十元二十四个三个g的
查询	查询查询话费
查询	手机上有多少积分
取消	你赶紧帮我把基础流量包七十元的取消了吧
开通	给我开三十元加油包
查询	我这个卡都开啥业务了
查询	查下我的话费
查询	我还有多少通话时长
查询	你把我手机会查吧看我还有多少钱
具实	怎么帮
查询	五月份的那个流量用了多少
查询	帮我查下流量啊
取消	呃帮我把我的这个包月包月流量这个给取消吧
修改	给我改下宽带密码
查询	麻烦你给我查下话费
查询	帮我查一下剩多少条短信
查询	我刚才我还还有话费
开通	如何开通七十元包三g流量
开通	办理加油包套餐
开通	办理加油办理十元加油包
查询	我的余额还剩多少
确认	确认咯
查询	查发费
具实	退出退出退出退出退出
取消	取消我的十元夜间流量
查询	我以前的密码是多少
查询	呃我想问一下我上面还有多少话费
开通	给我开个一百五十块钱的流量包
查询	手机里面有多少话费
开通	你好我要办理加油包
开通	我要办理加油包
取消	你能取消我的五十元基础流量包吗
查询	我这个月都有什么业务
具实	退出服务呢
查询	我想看一下我这段时间的交话费情况
开通	现在还有六元包五百兆小时套餐吗
开通	四十元十元包一百兆
查询	剩余积分
开通	开通数据流量业务
办理	资费充值的具体
办理	我要那个我要退订一个登法套餐
查询	我手机上一个短彩信费三十二块钱那啥产生这么大的费用啊
修改	给我改一个密码
查询	查查我余额
查询	我短彩信还有多少条
查询	看看我的话费到账了吗
开通	十元夜间包流量怎么开
取消	我不需要日流量包了
取消	取消夜间流量短信发什么
查询	我查一下话费和流量
取消	不需要十元夜间流量包了
取消	帮我刚刚定的那个十元的流量套餐给我删掉
办理	可以交话费么
查询	我电话费还有多少
查询	看一下我积分多少
查询	我上个月用了多少钱
办理	我想把我那些游那些套餐把它退掉可不可以
开通	请问四小时包有没有六块钱的
查询	帮我查下还剩多少话费
取消	你能取消我的七十元基础流量包吗
开通	办理办加油包
查询	是什么密码
查询	杨店又是查流量
开通	我想办加油包
查询	查话费取消系统
具实	现在退出了
查询	嗯话话费我说我关机试一下
查询	我交的话费到没到账呢
开通	想开十元加油包
开通	办理五元钱的流量加油包
查询	请你给我查一下我可以一一百分钟还剩多少分
修改	我想修改下密码
查询	查手机费
具实	重说都不用洪榜一个费的
办理	噢我想改个套餐
查询	查询话费
查询	帮我查缴费记录好吗
取消	十元的流量包真的不想要了取消吧
具实	你这有没有人工服务
查询	给我查询充值记录
咨询	能不能给我介绍下单品宽带
取消	如何取消夜间流量加油包
开通	办理报停流量
修改	我想修改手机密码
查询	请说我的手机号
查询	麻烦帮我麻烦手机报一下我的话费使用
查询	谢谢请我查这个受理流量
取消	一百的基础流量包不要了
查询	查询一下都开通什么了
开通	可以给我开一个一百五十块钱的流量包吗
查询	我我这还有多少钱怀孕余额多少
具实	什么费都不要交退出
取消	取消十元闲时夜间流量
查询	我想查话费
查询	增值业务费十一块钱什么东西
办理	办理
开通	开通全国用的三十元加油包
办理	我现在要把我自己的所用的套餐给退订掉
开通	国内四小时流量包怎么办理
取消	我定了两个的一月夜间流量包帮我取消一个
查询	那个呃话费
查询	长话费
查询	查剩余分钟数
查询	套餐外上网费是什么
查询	短信发送看剩多少流量
确认	就办这个
开通	七十元三g流量开通
办理	我这个卡怎么交话费
重置	重设手机密码
查询	还剩多长时间
开通	国内流量三十元一g怎么办
查询	呃你帮我查一下那个我的和我的那个话费单好
查询	还有多少剩余分钟数
修改	服务密码在哪改
取消	十元流量包帮我取消一下好吗
开通	请问全国流量六块钱四小时的有没
查询	我想查询一下我这个月的那个套餐的固定费是多少
具实	帮我转支付宝
查询	我话费现在剩余多少
开通	我是订购五元五百兆四十八小时流量包
取消	请将我的周末流量包取消
查询	我想查询充值记录
查询	这个月都扣啥费了
查询	短信还能免费发多少条
查询	我还剩多少条免费短信
具实	我说你有没有人工服务
开通	开通一百五十元十g套餐
查询	看看我的卡扣啥费了
查询	我话费还剩余多少
查询	查查余额查流量
开通	怎么开国内流量
办理	干流我我想改个套餐
查询	我分钟数还有多少了
开通	我需要个五十元加油包
开通	办理流量加油包一个月的
开通	我帮朋友买加油包行不行
查询	查查我余额呢
查询	这个卡都咋收费
查询	我的卡还有多少条短信
具实	呃不需要了谢谢啊
确认	确认下
取消	请帮我取消三十元的加油包吧
取消	取消流量包
修改	改本机密钥
查询	他这个月那个语音通信费三块八十是什么意思
修改	怎么更改手机服务密码
查询	请你给我播报一下话费号码想入啊
查询	能帮我查一下我这个月余那个流量余额还剩多
查询	查一下这手机还有多少钱
查询	六月份的话费
查询	我是怎么消费的啊
查询	查询手机号
开通	可以已办夜间流量吗
查询	喂你好查话费
查询	我查我的一百五十分钟的有插上充呢
查询	我这个手机是固定套餐的还是用多少话费和流
查询	唉请问一下你给我查一下看看我里面开通的有
开通	三十元包国内五百兆流量加油包开通
查询	看看开啥业务了
具实	你大爷的给我人工服务啊
查询	请你给我查查二十一号给我棱角返还话费
查询	查一下这电话剩多少钱
查询	查询一下我的积分情况
查询	这个月这个话费怎么用这么多呢我没搞什么
查询	你给我查一下我的流量还有多少
查询	每月套餐流量
开通	怎么办二百元包十五g流量
取消	请把我办理的二十元流量包取消
开通	十元包一百兆的
开通	开通一百元流量
开通	开个二百元包十五g流量包
查询	查流量重听
查询	你好你这可以帮我查一下我的月租是多少吗
查询	不需要了给我查一下我的流量超掉多少我的流
查询	余额查寻
开通	开通基础流量包功能
开通	怎么没有流量加油包啊
查询	上月电话费用怎么扣了二十
查询	我的卡有什么业务
查询	查话费的查不出来在海南的话梅办理
办理	我想用银行卡充一点话费
查询	我想请问我的手机月租是多少钱一个月然后最
查询	我手机还有多少分钟数
开通	三十元基础包怎么办理
查询	念一下我的手机号吧
重置	我不知道服务密码咋办
查询	我不知道电号是多少费还有多少
查询	存没存进去
查询	查不好我查流量
查询	能包月的童话通话时间还有多少
查询	我这张卡有多少话费
查询	积分播报
查询	查流量和我话费
查询	话费储存
办理	业务办理
办理	怎么给手机交话费
办理	办理交费
取消	我不需要十元流量包了
具实	你能帮我做什么呢
查询	我说现在和我刚刚交了四百还欠多少
修改	我想把宽带密码改一下
查询	我这个月的话费怎么使用吗
查询	给我这个月的话费还剩多少
查询	我八月份有没有交过话费
查询	我这卡积分有多少
开通	给我手机开个一百五十元的流量
查询	喂我要查下我的话费还有多少
取消	想取消夜间流量包
查询	对用查询
查询	那鲟鱼流量查询流量
开通	怎么开通一百五十元国内流量包
修改	我家宽带密码给我改一下
办理	能给我充话费吗
查询	有没有流量呀
办理	办那个
开通	给我开给我开十元加油包
查询	我的密码是多少
查询	我查下话费余额还有多少
查询	你好我想请你帮我查下话费
重置	查询密码忘记了
查询	查下我还有多少分钟
修改	我这个有线宽带密码怎么改
查询	余额现在还有多少
取消	怎么取消十元一g闲时流量叠加包
查询	手机号码幺五零五六七幺七十二分这个号码帮
取消	能帮我取消夜间流量包吗
查询	包月就是一个月用了多少流量可用
查询	我想查剩多少话费了
查询	有一个是语音通信费是指什么
查询	月的话费也移动了用了多少钱还剩多少钱呢
查询	进入十元日流量套餐业务查询
开通	你好我定个七十元三g的流量
查询	怎么有他人代付费啊
开通	给我办理一个一g一天的
查询	帮我查一下这手机有没有其它的业务
开通	我想更换流量套餐
查询	喂查话费
查询	我需要查流量
查询	我话费
办理	办理办理
具实	人工啊
查询	我要查查我的话费
取消	上月包的夜间流量包这个月怎么还有呢不是到月底自动取消吗
查询	我想查流量
办理	请办理
查询	我还有多少短信没发
修改	我的宽带密码你帮我修改一下
具实	退出谢谢你
查询	已订业务六月份到七月份
开通	我刚才办理加油包五十块钱加油包么怎么现在
取消	请取消我的二十元流量包
取消	怎样取消夜间流量包
开通	更换流量包
查询	查询下短彩信还能发多少条
查询	我这边有增值业务费是什么呀
开通	如何办理二百元基础流量套餐业务
查询	音乐请问请问一下这个流量还有多少
确认	确认啊
查询	我查流量
取消	请你帮我取消二十元流量包
查询	巡察查询剩余流量
查询	给我查询一下账单
查询	查询已消费
具实	退出退出退出
开通	把一百元的流量包开通
开通	二十元一点五个g都办了
查询	查流量维修呢
开通	办理三十元包五百兆一g了已经
取消	取消国内夜间流量包
开通	办理九块钱流量小时包
查询	可以查话费
开通	想办理个二十元加油包
开通	那个夜间流量怎么办呢夜间流量怎么办呢
具实	噢返回打断帮我返回
办理	多充点话费
开通	办个五元的加油包
查询	给我看看余额还剩多少
查询	查流量靠
查询	查下话费还有多少
查询	你当月已使用话费有八块一毛钱
查询	现在还没到账
查询	麻烦你帮我查一下话费
查询	我查我话费
查询	套餐还有什么
查询	那为什么我有有一个什么协议消费差额
查询	充值到没到账
开通	国内九元四小时流量包怎么办理
取消	夜间流量怎么取消
取消	怎么退订
查询	流量查询吗
查询	我的卡都开啥业务了
取消	九元小时流量包取消了
修改	修改一下服务密码
开通	买十块钱每刘营流量包
查询	查查还有多少分钟能使
查询	重新查一下话费
修改	我家宽带密码想修改
取消	怎么把我夜间上网套餐取消
查询	我有没有免费的短信条数
开通	如何短信办理十元一g单天流量
具实	重新
查询	三块钱的增值业务费是什么费
查询	我密码怎么查询
查询	没有了查话费
具实	的退出可不可以退出退出退出
查询	呃月租我这号码的月租是多少多少
开通	我想开二百元基础流量包怎么办
查询	我想问我那个移动号码那个语音通信费怎么回事啊
办理	我是二十一号办理的买购买的
办理	嗯你好我要办理一百元基础套餐
办理	手机缴费我还有现在有多少钱
取消	我要取消一百元的基础流量包
查询	好每月好啦好啦是的话费余额
具实	可以帮我三十的
查询	我查下流量
开通	国内四小时流量包六元
重置	密码忘了怎么办
开通	给我办十块钱的加油把猫一百兆的啊
预约	给我办理下宽带
查询	请你帮我查一下余额
查询	喂你好你帮我看一下我的那个流量嘛
取消	流量包还有那个你说住那个包把都帮我删掉我
查询	请帮我查一下话费及流量
查询	我查查话费
办理	我要换套餐
取消	把我的小时流量包给取消了
查询	帮我查下流量
查询	有多少话费
查询	我充值的话费咋没到呢
查询	我这边有积分么
开通	开通流量加油包国内
开通	请包办夜间也是流量我来
查询	我想查当月消费情况
查询	我来问一下我看那个欠费了话费怎么都跟那个
修改	把我家的宽带密码修改一下
开通	办理五元上网套餐
确认	是这个
查询	我的他人代付费怎么来的
取消	十元的流量包赶紧取消下月不要了
开通	修改流量套餐
咨询	咨询一下看看上个转订了
查询	流量情况
查询	查询问你吗
确认	嗯是
取消	可以帮我把一百五十元基础流量包取消吗
查询	呼叫我的流量还有多少
取消	请把我办理的十元夜间流量包取消
查询	三本机的手机号码
查询	我的服务密码是啥
查询	查通话时间
查询	我的话费消费不对
查询	你你给我可是看看我还有是多少手机话费
取消	呃我我想取消那个流量套餐呢
具实	把退出吧
查询	余额两点六四元
查询	手机密码是多少啊
查询	给我查查话费
具实	帮我转我自己怎么我那个话费那个你充刷机是
查询	它可能话费就是
取消	我十元的加油包不要了取消了吧
查询	我手机上的积分有多少
办理	麻烦办个那个十元里吗
开通	开个十元流量
开通	有三十元的流量包吗给我开一个
查询	我想帮我查一下到底消费了多少其其它的消费
取消	为了取消话
查询	我还有多少分钟了
办理	帮我给手机交钱
开通	我想买二十块钱的流量
开通	日流量包开通
取消	我的流量关了我不用了
查询	还有多少通话分钟剩余
取消	你好想把夜间流量取消
开通	帮我开十元的流量包
取消	二百的基础流量包不要了
开通	嗯十元日流量套餐都有哪些
开通	我想买五十块钱的流量
开通	开通五元流量包
开通	你好请帮我开通流量加油
查询	分钟剩多少了
查询	充值记录
办理	想充值一下话费
开通	要开通国内十g的流量需要多少钱
开通	续一个三十元的加油包可以吗
查询	本机号码
办理	就是在就是就是在国内手在国在省内办的办的
查询	我这月打多少分钟了
查询	查询扣哪些费用
开通	你能直接开七十元全国流量吗
查询	还有多少流量
开通	呃流量加油包怎么加的
查询	我要查询我这个号码所绑定的宽带费用是多少
办理	你们这能不能充值话费
具实	帮助较小一下住收一下没有了
开通	办理流量套餐
查询	帮我帮我查帮我查一下流量剩多少
开通	加流量包怎么下载
查询	给我查一下还有话费多少吧信息啊
查询	号码我忘了是什么二十的
查询	帮我看下充值记录
修改	我的宽带密码能在你这里修改
开通	怎么办理手机加油包
取消	呃呃那个什么来电呃退订每月的流量包
查询	给我查查我交了多少钱
查询	给我滑腻查给我话费查一下
查询	请问我现在的话费还剩多少
查询	我流量咋都没有了
取消	你这里能取消流量加油三十元的吗
开通	开通五元五百兆流量需要发送数字多少
查询	我看一下一个优惠减免两元是什么意思
查询	呃你你好你查看一下我的话费呃呃还有多少
查询	我的积分是多少啊
查询	你查查我的流量还有多少
查询	我上个月充值了多少话费
开通	我要办理办理流量
查询	我手机还有多少流量
查询	您一下我有多少业务吧我的手机里面有多少业
确认	确认好嘞
咨询	单品宽带资费介绍
取消	十元夜间流量包怎么去除
查询	卡有多少积分
修改	我宽带密码想改一下
取消	请将我的日流量包取消
办理	给本卡充值话费
取消	取消流量谢谢
咨询	移动宽带多少钱
查询	看看我还剩多少分钟
开通	能开通三十元国内加油包
查询	我可以我可以查这个月的话费吗
查询	还有多少分钟没用完
取消	我想取消十元夜间流量包
查询	帮我查一下就是这个增值业务费
开通	办个流量包吧
取消	夜间流量包取消服务
查询	查一下流帮我查一下流量卡还有少
开通	加三十元流量包
取消	怎样把订购的闲时流量包取消
查询	请问本机号码是多少
查询	呃查查话
开通	开通十g流量
办理	更换主套餐
办理	充值
查询	它查话费
取消	我办那个夜间流量帮我关啊
查询	查八月份的账单
开通	基础流量套餐怎么修改
查询	查下话费吧
开通	十元闲时流量包怎么开通
开通	开通个夜间包
开通	夜间流量加油包怎么开
具实	办理返回返回
开通	办理三元加油加油包
查询	给我看看流量还剩多少
取消	关闭流量
具实	退出啊退出
查询	这个月通话时长还有多少
查询	请看看我本月的消费
办理	换办理十元的
查询	呃流量查询
具实	请请没明白等一下请帮我看一下那个就是我办
查询	我的余额
修改	想改一下密码
查询	分钟数还剩多少
开通	开通四g国内流量
查询	话费余额多少钱
查询	查询即可
查询	我还剩多少流量能使
查询	通话还剩余多少分钟
取消	我要将我的十元夜间流量包取消掉
具实	呃退中西帮助
修改	密码改
开通	我买二十块钱流量
具实	我我想人工服务
开通	三十元四g基础流量包介绍
查询	喂你喂你帮我查下话费
重置	重设下密码
办理	办理外省啊
取消	基础流量包三百的取消了谢谢
查询	欠费了一个号码
查询	可用流量还有多少
查询	查查查流量查流量
查询	查询查询开通了流量小时包
查询	看我流量剩多少
查询	花余额一百零八块
修改	sim卡密码修改
查询	我的手机号忘了能告诉我吗
查询	查询导航
开通	我要的是一元五百兆的
查询	请问下我的一个月月租费是多少
查询	看我刚才话费交上了吗
开通	给我开个一百块钱的流量包
重置	重设上网密码
开通	开通一百元流量包
查询	查流量那个是多少
查询	我这个月都消费什么了
开通	帮我开一下那个流量
查询	这个月消费什么
办理	办五块钱的
查询	我本卡还剩多少流量
开通	怎么办理三十元包国内五百兆流量加油包
查询	给我查下流量查话费
查询	给我查查你给我查下流量
查询	我的这个手机号码是多少
开通	我想办理就是境外的这个流量去港澳的这个流
查询	我有哪些业务
查询	这个卡都开什么了
开通	给我开个五十元的流量包
开通	我想办理五元五百兆怎么办不了啊
具实	呼返回
开通	国内六元四小时流量包怎么办理
查询	请帮我查一下增值业务
查询	查一下有什么业务开通了
查询	还有多少分钟数和流量
查询	我查下手机还有多少钱
修改	本机密钥修改
查询	给我查查我密码是啥
查询	看看还剩余多少流量
查询	我这个月话费打了多少钱
具实	人工带
开通	七十元包国内三g流量开通
开通	我要充十元一g一天的
查询	帮我查一下手机开通的业务
查询	我查话
查询	查一下缴费记录
确认	确任
查询	查查查流量
办理	帮我缴一下话费
取消	取消十元闲时流量叠加包
查询	话费有没有了我查完了我知道了
查询	给我看看剩多少流量
查询	我麻烦问一下我这个一百块钱充到到现在没到
修改	帮我修改下密码
办理	怎么交话费
具实	暂时没有了退出
查询	给我查下我剩余多少钱
查询	三g的手机号码
开通	办理办理流量加油包
开通	三百元国内基础包介绍
开通	办理加油包啊
重置	可不可以帮我重置密码
查询	我想问问我这还有多少钱
查询	查量
查询	我想查剩余流量
修改	我这密码能改一个么
办理	三十元两包办理
查询	我查一下还有多少条短信
查询	查询本月账单
开通	办理加油包十元加油包
查询	我把这帮我查一下我现在的业务都有什么套餐
查询	我的手机上还有多少话费了
办理	我想问你我这手机能不能办那种我通话的时候
查询	还有我的话费还有多少
开通	开通三十元的流量包
查询	费用怎么扣除的
具实	你帮我看一下我这个有没有那个阅读扣费还有
开通	你好我想办理一下十元国内流量加油包
查询	你帮我看看有多少钱
查询	给我查出来的
查询	查下我的乖你好你好
查询	这还有多少通话时间了
查询	查话查流量
查询	号码重说了话费
咨询	查询宽带资费
查询	我那个总余额
查询	打电话还剩下多长时间
开通	办个流量包
查询	查话费吗
查询	你给我查下我的话费还有多少钱
具实	人工我的
查询	我充了几次话费
查询	套餐外短彩信费呢
开通	我要办三十元国内加油包
开通	买五十元流量加油包
查询	蕉岭啊我查一下我的话费
开通	我要办理五十元流量加油包
具实	退出我要人工
查询	查话费流量
查询	我手机费
具实	噢帮助
查询	分钟数是不是没了
查询	查一下那个呃通话时长还剩余多少分钟
查询	帮助流量查询
查询	查询我有什么业务
查询	查流量我那手机还有多少管乐一百七十啊
取消	取消唉
开通	额办七十元基础流量套餐
开通	四小时流量包开通
办理	办个
查询	给我查查流量
查询	我都有啥业务
查询	十元日流量套餐如何查询
查询	我要查话费我要查话费
具实	人工服务台权宜人工服务台
重置	忘记原密码怎么办
具实	嗯要要人工语音服务
查询	本月花了多少钱
查询	开通业务查询我想问一下我那个五十元我开通
开通	开通二百元流量包
开通	夜间流量咋包
开通	开通七十元包国内三g套餐
具实	谢谢退出
查询	你给我查一遍
取消	我要取消夜间流量
查询	查话费查话费查流量查话费查流量
具实	帮助我要办理话费着月变更
查询	我现在这个套餐费用是多少
办理	在哪可以交话费
开通	手机短信如何开通流量一次性加油包啊
开通	开通十元国内流量加油包
查询	充值记录查询一下
查询	请你的把我的话费查下好吗
查询	查一下话费不行了
具实	人工一下都
开通	三百元流量套餐如何开通
开通	办理国内流量小时包
开通	发短信怎么开通十元一g流量
查询	赠的分钟数还剩多少
查询	我还剩余多少条信息
修改	我要修改宽带密码
开通	夜间流量包怎么办
查询	你们有话费缴纳总记录吗
查询	我这个卡都开通什么业务了
开通	开通十元一天的
具实	重听手机停机了
查询	我想查一下
查询	积分剩多少
查询	仍有这样呼叫查不到啊
查询	帮我查一帮我看一下流量还有多少
具实	请退出谢谢
查询	我本机号码多少
重置	你帮我重新弄一个宽带密码
查询	查你们好多次电话了
具实	桂长信重听
查询	查下这个月的流量吧
查询	呃查一下别人的话费
办理	话费充值打通
具实	我你你你你不想讲了退出
开通	开通流量话费
咨询	四g融合宽带介绍
查询	我密码是什么
重置	给我重设个服务密码
确认	确认开通
查询	查询充值缴费记录
办理	我手机缴费
开通	办理五元先生流量加油包
取消	十元一g全国流量闲时流量叠加包怎么取消
查询	查下已开通的业务
查询	我不会查嘛我不是怎么处理
取消	可以帮我把闲时流量取消吗
取消	我想取消每个月每个月十元一百兆了流量包
取消	帮我把一百元的基础流量包取消了吧
查询	查呢
查询	查话费啊这个这个月交了劳动量刘璋还不他家
预约	预约宽带
取消	取消一下五十元的加油包
开通	有二百元的基础流量套餐吗
取消	请把我办理的加油包取消
查询	给我查话话费查询
查询	你好我就是查查看话费还有多少
具实	不需要退出吧
取消	夜间流量包取消
查询	查查话费查查话费
取消	二十元的流量包我想取消
查询	服务密码是啥
查询	查询了
查询	如何查询十元日流量套餐
修改	更改一下密码
取消	我要取消二十元流量包
开通	按天包的十元一g国内流量怎么办
查询	可以查下流量吗
