查询	没有了再查
具实	转人工服务厅
查询	呃流量查询
开通	能开通九元一g小时包吗
取消	我办的那个一百五十的基础流量包取消不要了
查询	钱没到账
具实	服务你你就就就不需要拨打
具实	帮我个忙
查询	询查流量查
取消	能不能退订夜间流量啊
查询	我要查话费呃啊我操话费
具实	不需要重听的
查询	我还剩余多少流量
查询	给我查一下剩余多少分钟
开通	加油包办理我可以余额用吗可以用流量吗
开通	怎么办理三十元包国内五百兆流量加油包
开通	怎么办理夜间流量包
查询	我这张卡的密码是多少
取消	退订六元四小时流量包
查询	帮我查下话费还剩多少
重置	我的密码没有怎么办
办理	手机也能充话费吗充一下吧
取消	你能不能取消掉我的六元小时流量包
办理	我我我办理了吗一个
查询	帮我查看我的额外额外套餐
取消	把我十元夜间流量包取消
办理	我想换套餐
查询	帮我查查我这个语音通信费
查询	查查还剩多少分钟数
查询	我还有多少流量
查询	嗯你给我重说一下我的话费剩多少钱
查询	我积分有多少
查询	还剩多少条免费短信
查询	这个月还多少分钟没打
查询	帮我查查我的话费余额
查询	短信还剩多少条
开通	办理流量包就是这个没流量了怎么办
开通	开通夜间包
办理	我得咋充话费
查询	夜间流量查询
查询	没事喂查询话费余额
修改	改宽带密码
咨询	你们移动的单品宽带是个什么玩意
开通	怎么续五十元流量加油包
开通	我想开通一百五十元基础流量包
查询	查一下我手机的服务密码
办理	在哪能存话费
开通	流量包办理呢
开通	十元一g的国内流量包短信怎样开通
开通	开通五十元二g流量服务
取消	你赶紧帮我把基础流量包一百元的取消了吧
开通	你好请问夜间流量是什么样的可以介绍下吗
查询	呃你看我我这个我的清单你给我查下子清吗
查询	给我查查话费
开通	我需要当月流量
查询	我想查流量
查询	帮我看下积分多少
查询	我想办要你帮我查一下我那个钱怎么用的返回
办理	我想给手机缴费
开通	办理办理十元加油包
查询	话费没到账
查询	我这个套餐及固定费怎么显示的消费了一百三十五
查询	我这什么业务都名流怎么每一个月呃扣那么多
查询	查一下还你给我说不用肚皮舞吧
修改	你帮我把密码修改下
查询	噢流量查询
查询	查话费查把我的话费查一下
查询	麻烦查
查询	我想给我查一下我这个月怎么说我消费了七十
查询	查一下流量流量
查询	查查我还剩多少积分
修改	改手机密码
查询	套餐里还剩多少分钟
开通	我要一个六块钱的流量
修改	手机密钥修改
咨询	单品宽带多少钱
取消	给我取消了那个三十元的加油包不想要了
查询	给我查询账单
查询	我想我想查我想查话费哦
查询	您查流量
办理	呃我想帮我那个那个那个月租改成十八的可以
查询	查询十元日流量套餐业务
具实	操你转人工转人工
查询	流量和话费情况
查询	通话还有多长时间
查询	怎么找断了你查流量
开通	国内流量三十元一g怎么办
查询	查询业务
取消	我想取消流量包
查询	查下余额
具实	业务清单查询
具实	我需要客服我需要客服密
开通	开通加加油包
查询	今天下午我手机充值金额为多少
办理	我要办理
查询	我开了什么业务
查询	我以前的密码是多少
查询	请问一下你瞄着怎么话费
查询	我查下手机废物
开通	夜间流量怎么包
查询	查流量不用多少
查询	话费服务
查询	本卡密码是多少
查询	余款可是管的能你看给我说他说能上吗
查询	我手机号多少
取消	我能不能去下七十元的基础流量包
查询	使用情况查查
查询	长安话费
具实	我头天重听
查询	还有多少分钟没用了
确认	需要确认
查询	我想问话费剩多少钱
咨询	移动有哪些宽带资费
开通	五十元包二g全国流量
查询	给我查查还有多少话费
取消	我不要周末流量包了
具实	重播
办理	我想用银行卡充值
取消	请帮我取消一下
具实	帮我转人工服务
具实	接通人工台
查询	国足查话费南加油
查询	话费查询话费
查询	好勒好勒喂应该知道了火罐查话费搞了好谢谢
查询	你给我查一下嗯我我这个月还有多少流量
查询	呃请你帮我查一下话费吧
开通	我想买夜间流量应该怎么办理啊
办理	我现在这个套餐是九十八的嗯说嗯能不能降低
开通	夜间流量包怎么办
查询	帮我查一下这个话费
取消	五十元的基础流量包帮我取消了吧
查询	如期问话费什么会员啊
开通	你好我想办那个十元加油包
查询	我还有多少免费通话
开通	我办一个五十元流量加油包
查询	查话费的查不出来在海南的话梅办理
开通	怎么开通夜间流量叠加包
开通	给我开个三百块钱的流量包
开通	办理流量喂
取消	我要取消流量套餐
取消	帮我把三十元的加油包流量取消谢谢啦
查询	我上月话费记录
查询	我想问问我这里面话费还有多少钱
开通	没流量了办个二十元加油包
查询	我的套餐是多少元的
开通	办理十g流量包
查询	我上个月用了多少钱
查询	呃发到信息发到我手机看多少钱一中了欠多少
查询	请帮我查一下我的话费
查询	我还有多少短信可以发送
查询	能不能帮我看看我得密码是啥
咨询	帮我介绍下群组宽带的资费
具实	给我转人工台
查询	麻烦你帮我查一下话费
开通	请问一下你帮我办一下晚间的淫靡本机流量好
开通	二百元基础流量套餐开通
取消	九元小时流量包取消了
查询	查当月的话费
取消	不需要流量了
查询	手机服务密码是啥
查询	多少钱话费
查询	业务账单
查询	查号留话费
取消	怎么退掉十元夜间流量
查询	还剩多少分钟免费通话
查询	麻烦帮我麻烦手机报一下我的话费使用
查询	查一下密码
查询	请问一下我这手机还有什么业务呃只交六十六
开通	有三十元的流量吗给我开一个
查询	积分怎么查
查询	详细的语音中
查询	我查查话费还有多少我查查
取消	我想取消掉二十元的加油包好不好呀
查询	我想知道我手机有没有积分
查询	我现在的积分多少
查询	电话费
查询	有没有剩余分钟数
取消	能够退订
开通	六元小时流量包开通方式
查询	我的流量还剩余多少
查询	我给我查一下手机话费还剩多少钱
开通	我加十块钱的流量套
办理	现在要缴费吗
取消	帮我取消流量
查询	爱西华我我我话费是多少啊
查询	帮我查查剩多少钱
开通	办理九元国内流量小时包
查询	请你帮查一下这个月流量
重置	能不能帮我重置下我的宽带密码
查询	查询下个月的套餐
查询	看看我都花了什么钱
开通	开通一百五十元包十g国内流量套餐
具实	麻烦你给我转接一下人工服务
查询	我查下剩余流量
查询	帮我查一下我的流量能不能省外用
查询	查询已办业务
开通	十元开通十元
开通	四g套餐一百元包五g数据流量怎样开通
查询	小姐查话费
具实	查重听
查询	给我查一下那个
开通	开通七十元的国内基础流量包
办理	手机缴费怎么
查询	我还有多少话费油菜呀
取消	取消十元闲时流量叠加包
查询	我还剩多少流量能使
开通	如何用短信订夜间流量包
查询	查询一下普通余额
查询	不是很我查下还剩多少流量
查询	我总不能余额怎么问到这个
查询	查流量啊
具实	吗重复
查询	看看我的缴费记录
办理	我在哪交话费
重置	我那个手机那个密码忘了
查询	我帮我查查那个话费
查询	帮助查询套餐剩余多少
查询	查话费
查询	分钟
办理	怎么样交话费
查询	帮我查一下有多少积分
查询	我查一下那个流量还有多少兆给我查询流量还
查询	看看我话费有多少
查询	短信接收帮我查一下子帮我查一下流量
查询	话费有没有了我查完了我知道了
办理	那个三星三十八块钱的套餐如何退出啊
取消	那个打靶杨庄讲的那个手机游戏报数吗可能退
办理	办理消费吗
查询	查话费喂
查询	我还能打多长时间
查询	就是有一个套餐外语音通信费是什么
开通	我要七十元的流量包
查询	嗯查吧查流量
查询	我想查询剩余流量
咨询	我想知道四g融合宽带是什么
查询	密码是啥呀
查询	查一下都扣什么费了
查询	它这个和那个嗯剩余多长时间话费那个话费
查询	查查话费
查询	我想查一下
办理	想要交话费
取消	我要取消十元一百兆流量包
开通	我没我要流量包我要的是那个比方说我们在上
查询	剩余流量多少
查询	免费分钟数还有多少
修改	帮我修改一下宽带密码
开通	办个五十的加油包
查询	给我看看我的交费记录
查询	积分换话费是怎么个程序
办理	在哪里缴费
开通	有没有六元小时的流量包
开通	来三十元那流量包三十元的流量包
查询	请问我的流量还有多少
查询	看看我的结转流量
开通	十g国内流量办理方式
开通	开通四十元七百兆流量包
具实	转接人工
取消	你这里能取消一百元的基础流量包吗
查询	我现在想想了解我现在这什么是什么套餐服务
具实	返回返回
查询	我想我查我的手机费用呢
修改	帮我重新修改一下密码
重置	密码忘了怎么办
查询	要人工流量为什么会有这么多流量
具实	邹李重听重听一遍冲进去
查询	话费话费查询
办理	办一个十元的
查询	我卡里都有啥业务
具实	好不用了
查询	返还话费查询
查询	唉你好给我查查这个话费还多少钱
查询	查询本月的消费情况
查询	那个我想问一下这个套餐及固定费是什么意思
查询	查询到交了下班七八下吧
查询	请问我的我这一g使手机余额还是多少
查询	查别人的话费可不可以
取消	我需要取消二百元的基础流量包
取消	喂那你帮我嗯取消你得服务吧
查询	我的手机流量怎么充值还没到账
查询	帮我看下充值记录
查询	这个月还剩多少分钟了
开通	你好五十元二g国内流量怎么开通
开通	开通一个全国十元一g一天的
查询	我有没有上个月剩下来的流量
查询	查查我短信还剩多少条
修改	帮我修改服务密码
查询	查流量使用情况
查询	我本月还有多少流量
查询	查话费二百查流量查流量查过
开通	二百元基础流量包开通
查询	我想看我这个手机搞的流量还有多少
查询	请帮我查一下这个月的流量用了多少
办理	我想改套餐
具实	你就帮我一下呗
修改	变更宽带密码
查询	流量查询一下
查询	查询流量流量
取消	帮我取消一百五十元钱的流量包基础的
查询	我问一下我那个套餐那怎么还有那个短彩信费啊
重置	本机密码不记得了
重置	重置这个手机的服务密码
具实	重新嗯
取消	把六元小时流量包取消
查询	查流量买
查询	我还有多少分钟通话
办理	办理上呢
开通	五十元包二g国内流量电话咋收费
办理	换套餐
具实	一幅返回
开通	怎么开通国内流量包
取消	我要取消六元小时流量包
查询	我可以用流量吗我有油亮用吗
办理	充值有
查询	好我查一下话查一下话费啊
查询	路西分钟有几分钟嗯分帮
查询	请你帮我查要交到我的手机上还有什么收费的
查询	喂我查话费多少钱
查询	还有多少剩余分钟数
修改	我想改下手机密码
取消	我想取消二十元的加油包
取消	取消流量好吗
具实	哦退出
查询	话费余额多少钱
取消	开通的闲时流量包自动取消吗
查询	音乐请问请问一下这个流量还有多少
开通	查一下办理十元日流量套餐
重置	我密码忘了咋办
开通	我需要你帮助就是我办流量包这流量包是有的
取消	请将我的基础流量包取消
查询	我查我话费
开通	充流量加油包
查询	我现在我现在每个月套餐是多少
具实	请你帮我
开通	三百元包三十g有吗
开通	我可以先使用那个五元五百流量的那个吗
查询	帮我看一下充了多少钱
查询	彩信还有剩余多少条
取消	取消一下二十元的流量包
查询	搞些什么什么东西我的话费话费
查询	想查询话费剩多少
修改	我想修改手机密码
查询	给我看一下账单
取消	你能取消我的三百元基础流量包吗
开通	国内流量加油包有哪些
开通	可以给我开一个五块钱的流量包吗
查询	充多少钱
办理	说我不是我就我就充的话费就我教化重新五十
查询	啥时候交的话费
查询	我查查我还剩余多少
查询	我刚买得流量怎么没发信息啊
开通	办个二十元流量加油包这个月的
办理	话费不够了我要缴费
开通	有五十元国内流量加油包么
查询	你看一下有个优惠减免的费用
查询	我要查一下流量
查询	我这个月有什么增值业务吗
修改	修改密码或者从设密码
办理	我要给手机充值
开通	开通七十元国内基础流量
重置	服务密码忘了
查询	呼叫这个月操作查账
办理	我要给这个号码充话费
查询	包给我看看我开通了都有什么业务
开通	开通一百五十元流量叠加包
开通	怎么开通十元一g短期包呢
具实	转接给我转接人工服务
开通	你好我定个七十元全国流量
查询	这个月消费多少钱
查询	查下话话费还有多少
咨询	四g融合宽带的价格
取消	可以取消七十元的基础流量包吗
查询	给我查察话费
查询	流量的使用
开通	更换流量包
办理	就是我想把那个我这个手机套餐改成全球通的
查询	我现在一个月的好流量套餐还有多少
查询	我查话费我查话费
取消	你好想把夜间流量取消
开通	办理一天流量包
查询	流量查询吗
开通	你能帮我开一个二百元基础流量包吗
具实	客服还
开通	三百元包三十g的基础流量
查询	还剩余额
开通	开通月基础流量包
修改	我怎么改宽带密码
查询	操作话费
取消	十元夜间流量包取消了
取消	取消流量小时包
取消	取消二十四小时流量包
开通	外出国内套餐有加油包吗
查询	手机想兑换一下积分
查询	请你帮我查一下余额
办理	我要充话费
查询	我想查查有多少话费
查询	查再查一下流量
查询	你看本机查余量
查询	请查一下我的话费还剩多少
开通	开通五十元基础流量包
取消	帮我把闲时流量包去掉
咨询	群组宽带的价格
开通	我要一个二十块钱的流量
具实	没听清重新说一遍
查询	您一下我有多少业务吧我的手机里面有多少业
开通	夜间加油包怎么办理
办理	想充值一下话费
开通	怎样办理三十元流量加油包
查询	查查我的话费到账没
办理	帮我把我的套餐从下个月开始取消
咨询	你们这儿宽带多少钱
修改	没有密码帮我改下
开通	嗯办理流量加油包
取消	我要取消十元一百兆加油包
开通	六元流量包开通
取消	二十块钱的流量包取消
办理	我现在那个套餐升级套餐套餐升级行不行啊
开通	开通十块钱加油包
具实	可以帮我三十的
取消	那个三十元的加油包我真的不想要了呀取消了吧
查询	查一下余量套餐
开通	流量包有几种
办理	充话费话费还有多少
查询	我刚才充值充没充到帐
查询	我查一下流量还有多少
办理	干流我我想改个套餐
开通	请问一下怎么办十元流量加油包
查询	这张卡还剩下多少分钟
查询	查流量上
开通	你给我办一个十元的呃流量加油包
查询	三十元查询五百兆
查询	你帮我看一下我这个月的流量我是不是充了五
查询	查我所办理的流量套餐
查询	请问那个你能帮我查一下这个里面的呃流量套
开通	怎么办理夜间流量
具实	客服
重置	我手机的服务密码忘了我该怎么办
开通	呃请问一下就是现在的呃套套餐流量包有什么
具实	返回了没有
取消	七十元的基础流量包帮我取消了吧
查询	我话费到账了吗
查询	查询话费余额话费余额多少
查询	再帮我查询一下看一下我的手机里面有没有其
开通	开通五元五百兆流量包
办理	帮我交个话费
开通	开通六元四小时快销包
查询	我手机里边增值业务费是啥业务
查询	查一下有什么业务开通了
查询	查询手机业务
开通	开通一百五十元国内流量业务
具实	办返回
取消	你能不能取消掉我的十元流量包
开通	我要一个十块钱的流量
办理	重听怎么会这么无止交话费
办理	办理加油哦
具实	飞享帮我呢
查询	哦看业务流量还有多少钱
查询	喂你帮我查一下话费
取消	十元一g全国流量闲时流量叠加包长期如何取消
查询	我还剩几条短信可以用
查询	问一下这个月的流量有没有用超啊
具实	业务列表列表
开通	你们有三十元的流量包吗
修改	我想更改一下宽带密码
查询	我的消费不正确
查询	我现在还有流量吗现在还有多少流量
修改	我怎么改一下我的密码
查询	查下来有多少了不要打
查询	我有结转流量吗
开通	我要十元的流量
开通	能开通十元一g一天包吗
开通	开通十五g国内流量包
开通	办理办办理流量
开通	开通一百元国内流量套餐包
办理	办理什么业务办理业务
查询	五个月账单
取消	你知道取消三十元基础流量包的方法吗
开通	办理五十元一个际的
查询	谢谢啊再帮我查一下话费
查询	查一下积分是多少
开通	夜间包流量怎么开
具实	人工我要充不上我要了没人w喂你好
开通	我想浴池号码增加流量
查询	客服查入话费你你帮我你你给我说啊
查询	给我查查话费吧
取消	我要退掉下月的流量套餐
具实	重听重听
咨询	能不能给我介绍下单品宽带
查询	我这卡的密码是多少
开通	短信怎么办理四小时流量
查询	帮我查一查帮我查一查本月话费
查询	给我查我话费还有多少
查询	进入十元日流量套餐业务查询
查询	我的积分多少
具实	退出啊退出
开通	国内四小时流量包六元
查询	我开通开两江淮园艺叠加你开了查的会员
查询	话费短信
查询	我这卡密码多少啊
取消	已开通的夜间流量可以取消吗
查询	我这卡都开什么业务了
取消	提醒取消
开通	我开通二十元包三百加油包
预约	办理中国移动的宽带怎么办
开通	三十元流量加油包介绍
具实	这方面的十块钱微信啊还有欠费音乐你你帮我
取消	那个二十块钱的流量包还能取消吗
查询	有没有没有查话费
开通	能不能开通国内七十元流量
查询	请你帮我查下话费
办理	我想那个办理就是那个嗯
开通	你好我想办理一下十元国内流量加油包
修改	我要修改一下宽带密码
查询	查流量谢谢
查询	查查我剩多少分钟了
查询	我的密码给我查一下
查询	你看一下这个手机号月租是多少本来的月租是
查询	你好我的手机费用还有多少
开通	办理加油包五块钱的加油包
具实	我说你可可以转人工服务吗
查询	账单投诉
查询	就我那个月租
查询	请问剩余内疚夜里校阅二十元号码流量语音二
取消	能取消十元夜间流量包吗
查询	还有多少话费
查询	我这卡的套餐及固定费每月扣多少
查询	帮我查一下帮我查一下余额
具实	我转人工我的短信接收
具实	重说一遍
开通	怎么冲流量
办理	流量办理四g飞享套餐
查询	我想问一下我这个话费里面没有给我食用油圣
查询	查话费查流量话费
开通	加流量微信请你请你横越吧
具实	加油重听重听
查询	查询本卡有什么业务
查询	想用积分兑换话费
开通	怎样开通国内基础流量包
取消	我需要将六元小时流量包取消
查询	我手机还有多少话费啊
查询	我的分钟数剩多少了
查询	能不能查一下我的密码是多少
查询	我查一下余额还有剩多少
查询	我想查查我哪天充值的
开通	办个七十的基础
查询	嗯查套餐
查询	请给我查一下话费
查询	查套餐剩余情况
查询	帮我查询流量还有多少
查询	我的余额还有多少啊
查询	我都办啥业务了
取消	退订服务
查询	重兴话费查话费
具实	你可以你好你可以帮我那个上面能董集八兆的
查询	查网费
开通	开通一下七十元的流量包
开通	开通四g流量
开通	七十元包国内三g
办理	再办了十元你在办个十元的
查询	我的本卡的密码是什么
取消	怎么取消夜间流量变成国内流量包
取消	如何取消十元包一g夜间流量
取消	五十元基础流量包取消下月不要了
办理	退订设计主套餐
查询	分钟数都用了多少啊
开通	我要十元的流量包
查询	看看我近期的充值记录
查询	呃就是查一下前一个月就降了好谢谢啊
查询	给我查一下流量
取消	把我流量取消
具实	没有可以帮完了
查询	查一下机器网络
开通	流量包购买
办理	给我充电话费
查询	给我查查还剩多长时间
查询	嗯就查刚才我老公给我交了五十块钱那个话费
查询	看看我还有没有分钟了
取消	五十的基础流量包不要了
确认	是是
取消	取消十元一g全国流量闲时叠加流量包
查询	帮助我查询一下话费
查询	超出的话费
修改	我要改个新的密码
查询	我手机密码是多少
查询	话费通话套餐处理
查询	喂喂麻烦你给我查一下收益对
查询	我流量还剩余多少
办理	我我充了话费
查询	看看我还有多少分
查询	查话费啊
查询	嗯一下话费停用啊
查询	查查剩余分钟还有多少
查询	现在查下流量吧
取消	十元的加油包没啥用取消了吧
取消	怎么把我夜间上网套餐取消
查询	帮我查一下我这个流量还剩多少我办那个加油
预约	我想办理宽带
取消	这两个吗取消套餐余量的那个人退订什么的噢
办理	现在交电话费都有什么方式呀
办理	帮我交点话费
具实	不帮助了
取消	退订夜间流量
取消	呃帮我把我的这个包月包月流量这个给取消吧
查询	帮我查一下当天的换嗯嗯流量包
开通	我想开通一百元五g的国内流量包应该咋办
查询	帮不上查给我查一下余额话费
修改	我想改个能记住的密码
查询	充值记录查一下
查询	深夜查下我的话费
具实	帮我转支付宝
查询	那你帮我查一下我刚才这边里边刚充过我把话
取消	流量闲时包能取消吗
开通	如何开流量
查询	说话靠靠帮我查下话费
查询	你帮我查一下子三十分钟还剩多少分钟通话费
修改	给我改一下服务密码
取消	你可不可以取消我的二十元流量包
查询	我的流我的流量还剩下多少
查询	剩余多少钱哦要不你好确认确认
开通	介绍十元日流量套餐办理
查询	嗯我想问一下我的话费余额有多少
查询	查一下我上个月交了多少钱
查询	余额还一般
修改	给我修改个宽带密码
取消	十元一g全国闲时流量叠加包怎么取消
开通	开通十元一百兆加油包
开通	我要一百块钱的流量包
查询	业务业务清单业务查询
查询	查询余额的
开通	二十元包三百兆
查询	请重述一遍套餐剩余量
开通	请问全国流量六块钱四小时的有没
查询	帮我查这话费
查询	查询一下剩多少分钟
具实	没有需要帮忙吗吧
查询	喂喂它还是那个流量还有多少
查询	请你把我查一下话费吧
查询	波及挂查话费
开通	五十块钱基础流量包包多少流量
修改	你给我修改个密码
查询	帮我查一下我还剩国内流量多少
查询	查话费幺二费
查询	我查一下流量
查询	给我看还有多少流量
开通	短信开通十元一g发短信怎么开
开通	我想办三十元加油包
查询	查查流查
查询	我充的话费到帐了吗
查询	帮我查一下帮我查一下这个月我还有多少流量
开通	六元四小时流量包怎么办理
开通	开通七十元三个g的国内流量
查询	还有多长时间免费通话
取消	退订号码服务对吧
修改	我家的宽带想改个密码
开通	我要开通一百元的全国流量业务
查询	我还有多少分钟
查询	我问一下那个电话手表那个话费怎么查不出来
查询	帮我查询一下手机套餐一个月多少钱
查询	看一下我都扣了什么费
开通	办理三十元包五百兆一g了已经
修改	改手机服务密码
查询	来就是我讲一讲如我要讲的我没有流量不流量
查询	查询我交电话费的记录
开通	有五元五百兆的没
开通	可以开通流量吗
查询	给我查下话费多少
取消	怎样取消十元一g闲时流量叠加包
咨询	四g融合宽带介绍
开通	有国内周末包吗
查询	给我查下剩余流量
查询	给我查一下那个港湖底暴死怎么办理的给我退
取消	我不需要六元小时流量包了
查询	查话费查话费的
查询	请你帮我查询一下我的话费搞我的流量还有余
具实	能不能帮我问一下那个什么
办理	充五元流
取消	流量包二十元的如何取消
查询	帮我查一下话费一g流量
取消	请把我办理的日流量包取消
查询	查话费余款查话费
查询	我还有多少分钟了
查询	帮我查下话费
查询	还有多少通话了
查询	看看我积分有多少了
查询	我的卡有没有充值记录
查询	告诉我本机号码
取消	我不要了我一我业务不要了我不要流量了
开通	办理夜间流量包好
查询	看看我的卡里还有多少免费的短信
查询	帮我查一下五十八的嗯八十八的就是流量套餐
取消	把三十元基础流量包取消谢谢了
开通	如何办理二十元流量加油包
查询	我想问一下我的流量还剩的多少
查询	查查我的号码是多少
开通	有哪些夜间流量套餐
查询	请问我还有还有什么还有好多话费啊
开通	办理夜间流量
咨询	四g融合宽带是什么
取消	取消夜间包一g流量怎么做
开通	我办理流量假肢量包
重置	给我重新设一下服务密码
开通	十元一g流量短信怎么开通
查询	帮我查一下目前我用了的流量
查询	我现在还有多少分钟了
查询	我没记住查流量
办理	随时交手机费
开通	要办理二十元两百兆
取消	这我这个肓请问三个月的流量给我关掉行吗
开通	给我帮忙办十元一百兆的流量餐
查询	查流量开的觉得比你你你
查询	查询本机的话费
办理	我想用银联卡给手机充话费
查询	请给我查下子下马海现在还有多少钱
查询	套餐剩余情况
查询	这个月的分钟数还有多少
开通	呃加流量没有了
开通	五十元包二g国内多长时间
查询	看看我话费剩多少了
办理	我怎么交话费
查询	我没有超加油流量嗯话费扣了多少
取消	我要取消七十元的基础流量包
修改	我想修改下我的宽带密码
查询	已订业务六月份到七月份
查询	我都多少积分
办理	我有什么方法把这个号交话费
查询	有个套餐外短彩信费是什么呀
开通	有什么便宜的流量加油包吗
具实	业务清单自助查询办理
取消	呃我我想取消那个流量套餐呢
取消	我想取消十元包一g夜间流量
具实	人工带
办理	办理加
查询	不需要我要查流量
查询	我的话费消费不对
具实	了谢谢你退出
开通	给我开个三十块钱的流量包
开通	我问一下有个二十元订三百兆国内流量我目前的套餐标准可以订吗
查询	我的余额余额是多少钱一个月
查询	你把我用的话费什么什么的都给我发过来吧
取消	取消夜间流量包怎么取消
取消	不需要十元夜间流量包了
开通	没流量了办个五十元加油包
取消	取消十块钱的流量业务
具实	退除
查询	我的话充值进来了吗
查询	您可以吗话费
具实	要听帮我
取消	请帮我将周末流量包取消
取消	请帮我将流量取消
预约	呃那个宽带退订
查询	查下我有多少积分
办理	一百元的套餐如何办理
查询	卡里还剩啥
开通	怎么包五十元加油包
开通	十元包十元包一百兆
查询	卡里现在还有积分么
查询	帮我查一下积分
查询	短信接收查流量
查询	信息查询哦
查询	查一下话费不行了
取消	把我的基础流量包给取消了
具实	转转人工
修改	我怎么改下宽带的密码
开通	办理二十元加油包
开通	四g飞享套餐国内版五十元国内流量可选包介绍
查询	你好麻烦你帮我查话费查流量
取消	怎样取消包月夜间流量
开通	三百元四g流量包介绍
查询	看我有多少积分
修改	你好我能修改手机密码吗
查询	这张卡开了啥业务
查询	确认查询
取消	加油包取消了
开通	办理二十元流量加油包
办理	给本卡充值话费
查询	我这个套餐怎么有一个那个增值业务费呀
开通	开通六元快餐包
办理	我用银联卡怎么充值啊
查询	我充的话费咋没到呢
查询	帮我查查话费还有多少钱
取消	取消十元加油包好吗
查询	哦查费打印一下
查询	我查下手机还有多少钱
办理	能交话费吗
开通	有三百元的流量包吗给我开一个
查询	给我查一下我话费还有多少
开通	开通个二百元国内基础流量
查询	我卡上还有多少分钟数
修改	如何修改手机服务密码
开通	办理七十元三g的基础流量包
开通	周末流量包是开通就可以用吗
办理	用微信充值
查询	帮我查下还剩多少话费
开通	二天短时包怎么开通
办理	我想用充值卡充一点话费
开通	能给我开一个二十元的流量不
办理	存话费
取消	流量加油包关闭
查询	查询即可
开通	怎么办理五十元加油包
查询	我还有没有分钟数啦
查询	我还有多少兆流量
查询	流量查询
查询	我这个月都花什么钱
具实	我这个我刚重说这些有没有额外的就我六元的
预约	可不可以宽带预约
开通	给我开加油包
查询	我的卡有多少积分
查询	嗯呃的我的孩我查询话费呢话费还有多少
查询	查流量呃喂查流量机器人
具实	呃谢谢那不要了
查询	看看我套餐里剩余情况
查询	手机号码一个月多少钱
查询	我想看看我的流量还剩多少
查询	查这么多钱查这么多钱啊
具实	你这个机器人管不管流量办理人工不行吗
开通	十五g流量包办理
查询	剩余多少通话
查询	我预存的话费还有多少
办理	交费
查询	呃就是帮我查一下那个我开通的业务
修改	我要更改宽带密码
查询	询流量流量查询
取消	八二和悦悦碧血退订
取消	夜间流量包下个月可以取消吗
查询	嗯话话费我说我关机试一下
办理	呃手机缴费
查询	告诉我我的密码
修改	我想改一下我的宽带密码
开通	三百元基础包怎么办理
开通	五块钱多少流量
查询	还有多少流量和分钟数
查询	我想查话费
查询	我手机费
办理	办三十元包
查询	看看我剩多少流量
开通	办理加油包茶缸一g效率呗
开通	你好我想办理一个流量加油包三十块钱五百兆
查询	埠里加打不开查流量修开的再见
具实	我那个我请问你那个那个那个我这个帮助怎么
查询	请问我现在的话费还剩多少
具实	我什么都不要了
查询	本月消费
查询	我电话费还有多少
查询	查询号码
查询	中了话费是多少钱
修改	改本机密码
查询	帮我查一下话流量
开通	我想开通一百五十元的流量包
开通	帮我办理十块钱夜间流量听不懂吗
取消	我需要将小时流量包取消
修改	手机密钥改
查询	查查询流量
开通	如何开通流量基础包
开通	办个加油包
重置	查询密码忘记了怎么办
重置	服务密码忘记了咋办
查询	你好问一下就是我查费怎么查
开通	我想开一个三十元的呃加油包国内流量
查询	开通业务查询我想问一下我那个五十元我开通
查询	帮我查查分钟数用完没
查询	再查几天五元
查询	给我滑腻查给我话费查一下
查询	我想帮我查一下到底消费了多少其其它的消费
开通	办理十元国内加油包
查询	鲟鱼查询开通的业务
查询	我的手机怎么我交过费了怎么搞的昨天确认交
查询	查询一下剩余的分钟数
查询	还有多少分钟了
查询	我的这个卡流量是多少每个月的流量是多少
修改	帮我改密码
查询	我想问一下这个卡的套餐固定费是都包含什么
取消	请取消所有业务啊本机所有业务
确认	确认尾气几元
查询	服务查流量服务蔚桥查流量
查询	欠费啊
查询	话费使用情况棉纺呢
查询	话费不是一共本机
查询	我想我想查一下我办了哪些业务
查询	查询话费清单
取消	请取消二十元的那个流量包
开通	四小时流量包介绍
开通	办理安心包
查询	查案流量
办理	手机没钱了怎么交
具实	呃退出
查询	给我查查话费还有多少
开通	我是省内四g卡如何开通二百元国内基础流量
修改	帮我修改一下服务密码
开通	我要二十块钱的流量包
取消	把我开的夜间流量取消吧
查询	我得密码是什么
取消	你赶紧帮我把基础流量包七十元的取消了吧
查询	你好帮我查一下话费和流量
取消	一百元基础流量包取消下月不要了
开通	开通七十元流量套餐
查询	帮我看一下这个流量还有多少
查询	你看我话费到没到账户
开通	给我办理加油包
查询	你知道我手机密码吗
取消	取消夜间流量套餐
查询	查流量剩余多少溜掉
重置	服务密码给忘了
开通	想办个二十元全国加油包
开通	我这个套餐怎么加一百五十元基础流量
查询	帮我查一下话费啊
咨询	四g融合宽带有多少种
开通	二百元可以包多少流量
开通	开通三百元三十g流量包
查询	手机余额
办理	我有充值卡怎么充值呀
开通	十元闲时流量包怎么开通
查询	号码然后号码发过来
开通	三百元包三十g流量包
查询	我想查一下还有多少流量这个月
查询	我想查一下话费本
修改	我的密码能不能改
办理	可以充话费吗
查询	我要查询密码
查询	查一下我卡有什么业务开通了
查询	查一下我的流量
查询	我就问我还有多少流量
确认	好确认
查询	小语查我的话费有多少
开通	怎样用短信的方式开通四小时流量包啊
取消	怎样取消夜间一g流量包
取消	取消所有流量加油包
